Order ID,Amount,Quantity,Category,Sub-Category
B-25851,237,9,Clothing,T-shirt
B-25852,320,1,Electronics,Printers
B-25852,24,2,Clothing,Hankerchief
B-25852,45,4,Clothing,Hankerchief
B-25852,97,2,Clothing,Stole
B-25852,50,1,Clothing,Stole
B-25852,869,4,Furniture,Tables
B-25852,105,5,Clothing,Kurti
B-25853,39,6,Clothing,Skirt
B-25853,30,3,Clothing,Hankerchief
B-25853,26,2,Clothing,Hankerchief
B-25853,19,2,Clothing,Saree
B-25853,579,3,Electronics,Printers
B-25853,2093,5,Furniture,Chairs
B-25853,95,4,Furniture,Furnishings
B-25853,128,3,Clothing,Saree
B-25853,199,4,Clothing,Stole
B-25854,149,6,Clothing,Stole
B-25854,436,9,Clothing,Hankerchief
B-25854,76,3,Clothing,Hankerchief
B-25854,88,4,Clothing,Stole
B-25854,342,7,Furniture,Furnishings
B-25854,40,3,Clothing,Hankerchief
B-25854,53,3,Clothing,Saree
B-25854,381,2,Clothing,Saree
B-25855,829,4,Electronics,Printers
B-25855,442,2,Electronics,Electronic Games
B-25855,90,3,Clothing,Hankerchief
B-25855,98,2,Clothing,Hankerchief
B-25855,61,2,Clothing,Hankerchief
B-25855,1027,8,Clothing,Saree
B-25855,1319,5,Electronics,Printers
B-25855,197,1,Furniture,Bookcases
B-25855,550,5,Furniture,Furnishings
B-25856,74,3,Clothing,Stole
B-25856,10,2,Clothing,Skirt
B-25856,689,5,Clothing,Saree
B-25856,257,2,Clothing,Saree
B-25856,48,1,Clothing,Saree
B-25857,324,8,Electronics,Accessories
B-25857,598,4,Furniture,Bookcases
B-25857,227,2,Furniture,Furnishings
B-25858,22,3,Clothing,Hankerchief
B-25858,29,4,Clothing,Skirt
B-25858,27,2,Clothing,Skirt
B-25858,82,2,Clothing,Shirt
B-25858,294,7,Electronics,Accessories
B-25858,16,1,Clothing,Saree
B-25858,245,2,Clothing,Saree
B-25858,223,2,Furniture,Bookcases
B-25858,2457,11,Electronics,Electronic Games
B-25859,724,2,Furniture,Bookcases
B-25860,112,3,Clothing,Kurti
B-25861,128,3,Clothing,Saree
B-25861,50,2,Clothing,Stole
B-25861,62,5,Clothing,Hankerchief
B-25861,44,3,Clothing,Hankerchief
B-25861,56,2,Clothing,Hankerchief
B-25861,216,3,Electronics,Electronic Games
B-25862,2061,5,Furniture,Bookcases
B-25862,121,4,Clothing,Stole
B-25862,80,3,Clothing,Stole
B-25863,189,7,Clothing,Stole
B-25864,100,4,Clothing,Stole
B-25864,17,1,Clothing,Hankerchief
B-25864,22,2,Clothing,Leggings
B-25864,27,2,Clothing,Hankerchief
B-25865,85,3,Clothing,Saree
B-25866,51,2,Clothing,Stole
B-25867,31,3,Clothing,Stole
B-25867,240,6,Clothing,Kurti
B-25867,163,4,Clothing,Shirt
B-25868,170,2,Electronics,Accessories
B-25868,62,1,Electronics,Phones
B-25868,1118,2,Furniture,Tables
B-25869,86,3,Clothing,Saree
B-25870,10,1,Clothing,Kurti
B-25870,845,7,Clothing,Saree
B-25870,57,3,Furniture,Furnishings
B-25870,473,9,Clothing,Hankerchief
B-25871,118,4,Clothing,Hankerchief
B-25872,57,2,Clothing,Shirt
B-25873,66,3,Clothing,Stole
B-25873,367,3,Electronics,Electronic Games
B-25873,7,1,Clothing,Hankerchief
B-25873,1275,2,Electronics,Phones
B-25873,42,2,Clothing,Kurti
B-25874,124,5,Clothing,T-shirt
B-25875,248,2,Clothing,Saree
B-25876,282,4,Clothing,Trousers
B-25877,1137,2,Clothing,Trousers
B-25877,269,5,Furniture,Chairs
B-25877,24,2,Clothing,Skirt
B-25878,165,3,Furniture,Furnishings
B-25878,46,4,Clothing,Leggings
B-25878,84,3,Clothing,T-shirt
B-25878,140,5,Clothing,Stole
B-25878,741,5,Furniture,Bookcases
B-25878,719,6,Furniture,Chairs
B-25879,57,2,Clothing,Kurti
B-25880,108,2,Clothing,Stole
B-25881,37,3,Clothing,Hankerchief
B-25881,26,2,Clothing,Leggings
B-25881,1351,6,Electronics,Electronic Games
B-25881,2244,4,Clothing,Trousers
B-25881,36,3,Clothing,Leggings
B-25881,2115,5,Furniture,Chairs
B-25882,121,4,Clothing,Stole
B-25883,146,5,Clothing,Hankerchief
B-25883,105,8,Clothing,Leggings
B-25883,127,3,Furniture,Furnishings
B-25883,16,4,Clothing,Hankerchief
B-25883,10,2,Clothing,Leggings
B-25884,24,4,Clothing,Hankerchief
B-25885,94,2,Clothing,Shirt
B-25885,394,2,Furniture,Bookcases
B-25885,734,2,Furniture,Chairs
B-25885,349,7,Clothing,Stole
B-25886,89,2,Clothing,Stole
B-25886,502,4,Electronics,Phones
B-25886,63,4,Clothing,T-shirt
B-25886,107,3,Clothing,Shirt
B-25887,83,6,Clothing,Shirt
B-25887,2125,6,Electronics,Printers
B-25888,18,3,Clothing,Hankerchief
B-25888,223,3,Electronics,Phones
B-25888,646,3,Electronics,Electronic Games
B-25889,31,1,Clothing,Kurti
B-25889,119,7,Clothing,Kurti
B-25889,114,4,Clothing,T-shirt
B-25890,465,9,Clothing,Saree
B-25891,25,2,Clothing,Hankerchief
B-25891,97,7,Clothing,Hankerchief
B-25891,121,4,Clothing,Stole
B-25892,139,3,Clothing,Shirt
B-25893,355,7,Clothing,Stole
B-25893,61,3,Clothing,Kurti
B-25893,149,3,Clothing,Saree
B-25893,688,6,Electronics,Accessories
B-25893,372,3,Electronics,Printers
B-25893,223,7,Clothing,Shirt
B-25893,83,3,Clothing,Stole
B-25894,1246,3,Furniture,Bookcases
B-25895,388,2,Furniture,Bookcases
B-25896,31,3,Clothing,Skirt
B-25896,42,2,Clothing,Kurti
B-25896,190,8,Clothing,T-shirt
B-25896,103,2,Clothing,Hankerchief
B-25896,287,6,Clothing,Kurti
B-25896,23,2,Clothing,Skirt
B-25896,79,2,Furniture,Furnishings
B-25897,43,3,Clothing,Stole
B-25897,33,3,Clothing,Hankerchief
B-25897,24,5,Clothing,Hankerchief
B-25897,734,6,Electronics,Electronic Games
B-25898,33,3,Clothing,Leggings
B-25898,499,4,Clothing,Saree
B-25898,147,3,Clothing,Stole
B-25898,53,3,Clothing,T-shirt
B-25898,171,2,Electronics,Electronic Games
B-25898,915,3,Furniture,Tables
B-25898,191,4,Clothing,Shirt
B-25898,857,2,Furniture,Tables
B-25899,22,2,Clothing,Leggings
B-25899,28,4,Clothing,Skirt
B-25899,43,1,Clothing,Saree
B-25899,846,2,Furniture,Chairs
B-25900,15,1,Clothing,Leggings
B-25900,140,5,Clothing,T-shirt
B-25900,210,2,Electronics,Phones
B-25901,158,3,Clothing,Hankerchief
B-25901,90,2,Clothing,T-shirt
B-25901,159,3,Furniture,Furnishings
B-25901,61,2,Clothing,Hankerchief
B-25902,79,7,Clothing,Saree
B-25902,268,2,Furniture,Bookcases
B-25902,802,7,Electronics,Accessories
B-25902,1700,3,Clothing,Trousers
B-25902,154,4,Electronics,Accessories
B-25903,455,8,Electronics,Accessories
B-25903,19,2,Clothing,Hankerchief
B-25903,25,3,Clothing,Leggings
B-25903,37,3,Clothing,Hankerchief
B-25903,60,2,Furniture,Furnishings
B-25903,204,4,Clothing,Hankerchief
B-25903,74,2,Clothing,Shirt
B-25903,336,2,Electronics,Phones
B-25904,871,2,Furniture,Bookcases
B-25904,83,2,Furniture,Chairs
B-25905,152,6,Clothing,Stole
B-25906,78,3,Clothing,Stole
B-25907,30,5,Clothing,Hankerchief
B-25908,179,5,Clothing,Kurti
B-25909,168,3,Clothing,Saree
B-25909,108,3,Electronics,Accessories
B-25909,1622,3,Electronics,Phones
B-25909,323,5,Electronics,Phones
B-25909,12,2,Clothing,Skirt
B-25910,125,5,Clothing,Shirt
B-25910,685,7,Clothing,Trousers
B-25910,850,5,Electronics,Electronic Games
B-25910,1622,5,Furniture,Tables
B-25910,259,5,Clothing,Hankerchief
B-25910,33,2,Clothing,Shirt
B-25911,40,1,Clothing,Kurti
B-25912,102,6,Clothing,T-shirt
B-25913,103,7,Clothing,Stole
B-25914,460,3,Furniture,Chairs
B-25914,125,3,Clothing,Stole
B-25915,277,1,Electronics,Electronic Games
B-25916,80,9,Clothing,Skirt
B-25917,100,2,Clothing,T-shirt
B-25918,244,5,Furniture,Furnishings
B-25919,28,1,Clothing,T-shirt
B-25919,110,7,Clothing,Stole
B-25919,636,2,Electronics,Printers
B-25919,1599,6,Electronics,Electronic Games
B-25919,977,7,Electronics,Phones
B-25920,100,2,Clothing,T-shirt
B-25921,170,5,Clothing,T-shirt
B-25921,84,2,Electronics,Accessories
B-25921,71,5,Electronics,Accessories
B-25922,52,2,Clothing,Stole
B-25923,226,3,Electronics,Accessories
B-25923,484,3,Electronics,Printers
B-25923,253,1,Clothing,Trousers
B-25923,3873,6,Electronics,Phones
B-25924,148,2,Furniture,Chairs
B-25925,27,1,Clothing,Stole
B-25925,314,3,Electronics,Electronic Games
B-25925,1228,3,Furniture,Chairs
B-25926,57,5,Clothing,Leggings
B-25927,200,4,Electronics,Electronic Games
B-25928,25,1,Furniture,Furnishings
B-25928,122,3,Electronics,Accessories
B-25929,1308,3,Furniture,Bookcases
B-25929,216,3,Furniture,Chairs
B-25929,154,3,Furniture,Chairs
B-25930,40,3,Clothing,T-shirt
B-25930,351,5,Electronics,Electronic Games
B-25930,595,4,Furniture,Bookcases
B-25930,151,5,Clothing,Hankerchief
B-25930,58,2,Clothing,Hankerchief
B-25930,202,9,Clothing,T-shirt
B-25931,73,3,Furniture,Chairs
B-25932,71,4,Furniture,Furnishings
B-25933,81,3,Clothing,Stole
B-25933,412,6,Clothing,Saree
B-25933,207,2,Clothing,Saree
B-25934,105,6,Clothing,Saree
B-25935,162,3,Furniture,Chairs
B-25935,150,3,Clothing,Hankerchief
B-25935,1657,4,Furniture,Chairs
B-25936,61,4,Clothing,Saree
B-25937,1101,3,Furniture,Bookcases
B-25938,61,2,Furniture,Furnishings
B-25938,59,3,Clothing,Stole
B-25939,61,2,Electronics,Accessories
B-25939,136,3,Electronics,Accessories
B-25939,469,4,Electronics,Electronic Games
B-25940,55,2,Clothing,Stole
B-25940,13,2,Clothing,Hankerchief
B-25940,46,4,Clothing,Leggings
B-25941,177,4,Clothing,Shirt
B-25942,646,2,Electronics,Printers
B-25943,48,4,Clothing,Stole
B-25943,26,4,Clothing,Hankerchief
B-25943,149,3,Clothing,Saree
B-25943,1547,6,Electronics,Accessories
B-25943,137,5,Clothing,Hankerchief
B-25944,169,3,Clothing,Saree
B-25945,245,2,Furniture,Bookcases
B-25945,60,3,Clothing,Saree
B-25945,63,2,Clothing,Shirt
B-25945,765,3,Electronics,Electronic Games
B-25946,146,2,Electronics,Phones
B-25947,290,6,Clothing,Hankerchief
B-25947,207,2,Electronics,Accessories
B-25948,152,3,Furniture,Furnishings
B-25949,24,3,Clothing,Hankerchief
B-25949,140,2,Clothing,Trousers
B-25949,151,3,Clothing,Hankerchief
B-25950,13,1,Clothing,Leggings
B-25950,54,2,Clothing,Stole
B-25950,644,2,Electronics,Printers
B-25950,261,6,Clothing,Shirt
B-25950,1622,5,Electronics,Printers
B-25950,190,9,Furniture,Furnishings
B-25950,158,10,Clothing,Hankerchief
B-25950,136,5,Clothing,Saree
B-25950,133,5,Clothing,Stole
B-25951,102,2,Clothing,Stole
B-25951,50,1,Electronics,Electronic Games
B-25951,111,9,Clothing,Hankerchief
B-25951,120,5,Clothing,Stole
B-25951,40,1,Electronics,Accessories
B-25951,250,3,Clothing,Trousers
B-25951,89,2,Clothing,Stole
B-25951,30,2,Clothing,Kurti
B-25951,248,2,Electronics,Phones
B-25951,742,2,Furniture,Bookcases
B-25952,14,4,Clothing,Hankerchief
B-25952,87,9,Clothing,Skirt
B-25952,935,4,Electronics,Electronic Games
B-25952,173,3,Furniture,Chairs
B-25952,352,5,Clothing,Trousers
B-25952,147,3,Clothing,Saree
B-25952,44,3,Clothing,Hankerchief
B-25953,22,4,Clothing,Hankerchief
B-25953,188,2,Electronics,Electronic Games
B-25953,81,3,Clothing,Stole
B-25953,44,3,Clothing,Hankerchief
B-25953,116,1,Electronics,Accessories
B-25953,67,4,Clothing,T-shirt
B-25953,744,6,Electronics,Printers
B-25953,1218,9,Furniture,Bookcases
B-25953,87,5,Clothing,Stole
B-25954,891,5,Clothing,Saree
B-25954,146,1,Electronics,Phones
B-25954,44,3,Clothing,Stole
B-25954,27,2,Clothing,Leggings
B-25954,48,2,Clothing,Shirt
B-25954,189,4,Furniture,Furnishings
B-25954,524,2,Electronics,Electronic Games
B-25954,148,1,Electronics,Electronic Games
B-25955,1716,7,Electronics,Accessories
B-25955,45,4,Clothing,Skirt
B-25955,39,2,Clothing,Saree
B-25955,110,5,Clothing,Stole
B-25955,54,3,Clothing,T-shirt
B-25955,954,3,Electronics,Printers
B-25955,2927,8,Furniture,Bookcases
B-25955,294,9,Clothing,T-shirt
B-25955,200,5,Electronics,Phones
B-25956,89,4,Clothing,Shirt
B-25956,59,2,Clothing,Hankerchief
B-25956,33,3,Clothing,Hankerchief
B-25956,474,4,Electronics,Phones
B-25956,140,2,Electronics,Phones
B-25957,147,3,Clothing,Stole
B-25957,16,1,Clothing,Saree
B-25957,1157,9,Furniture,Bookcases
B-25958,105,2,Clothing,Hankerchief
B-25958,360,3,Clothing,Saree
B-25959,252,2,Electronics,Phones
B-25959,681,4,Furniture,Chairs
B-25959,32,2,Clothing,Kurti
B-25959,132,3,Clothing,Shirt
B-25959,637,8,Electronics,Phones
B-25959,429,3,Furniture,Chairs
B-25959,82,6,Clothing,Hankerchief
B-25959,23,2,Clothing,Hankerchief
B-25960,171,2,Furniture,Bookcases
B-25961,34,5,Clothing,Leggings
B-25961,366,3,Furniture,Bookcases
B-25961,26,3,Clothing,Skirt
B-25961,446,3,Electronics,Printers
B-25961,48,3,Clothing,Shirt
B-25961,34,3,Clothing,Skirt
B-25962,260,2,Electronics,Printers
B-25962,312,1,Electronics,Electronic Games
B-25962,544,3,Furniture,Bookcases
B-25963,53,3,Furniture,Furnishings
B-25964,199,4,Clothing,Stole
B-25964,89,5,Clothing,Saree
B-25964,1270,11,Electronics,Electronic Games
B-25964,346,3,Furniture,Chairs
B-25965,17,3,Clothing,Hankerchief
B-25966,510,6,Electronics,Electronic Games
B-25967,17,2,Clothing,Skirt
B-25967,119,4,Furniture,Furnishings
B-25967,229,9,Clothing,Saree
B-25968,811,7,Electronics,Accessories
B-25969,720,2,Electronics,Printers
B-25969,2452,7,Furniture,Bookcases
B-25969,171,6,Clothing,T-shirt
B-25970,203,2,Electronics,Printers
B-25970,742,2,Furniture,Bookcases
B-25970,111,4,Clothing,Stole
B-25970,365,3,Electronics,Phones
B-25971,244,2,Furniture,Bookcases
B-25972,115,2,Electronics,Accessories
B-25973,571,12,Clothing,Stole
B-25973,398,8,Clothing,Hankerchief
B-25973,79,2,Clothing,Shirt
B-25973,39,5,Clothing,Leggings
B-25973,4141,13,Electronics,Printers
B-25974,662,2,Furniture,Bookcases
B-25975,29,3,Clothing,Skirt
B-25976,193,4,Clothing,T-shirt
B-25977,27,1,Clothing,Stole
B-25977,74,3,Clothing,Stole
B-25977,180,4,Clothing,T-shirt
B-25978,1063,4,Electronics,Electronic Games
B-25978,341,7,Clothing,Stole
B-25979,560,3,Clothing,Saree
B-25979,57,2,Clothing,Shirt
B-25979,284,2,Furniture,Bookcases
B-25979,12,2,Clothing,Hankerchief
B-25979,82,3,Clothing,Kurti
B-25980,22,3,Clothing,Kurti
B-25981,42,3,Clothing,Leggings
B-25981,54,3,Clothing,Saree
B-25981,62,2,Clothing,T-shirt
B-25981,245,2,Furniture,Bookcases
B-25981,867,5,Electronics,Phones
B-25981,48,3,Clothing,Stole
B-25982,13,1,Clothing,Leggings
B-25983,230,2,Clothing,Saree
B-25983,32,1,Furniture,Chairs
B-25983,161,8,Furniture,Furnishings
B-25983,50,6,Clothing,T-shirt
B-25983,561,5,Furniture,Bookcases
B-25984,304,6,Clothing,Stole
B-25985,197,4,Clothing,Kurti
B-25985,108,4,Clothing,Shirt
B-25985,32,5,Clothing,Hankerchief
B-25985,44,4,Clothing,Stole
B-25986,749,7,Furniture,Furnishings
B-25986,71,5,Clothing,Leggings
B-25986,487,3,Electronics,Printers
B-25986,918,9,Electronics,Electronic Games
B-25987,299,6,Clothing,Stole
B-25987,88,7,Clothing,Hankerchief
B-25988,79,9,Clothing,Skirt
B-25989,44,3,Clothing,Hankerchief
B-25989,10,1,Clothing,Stole
B-25989,42,1,Electronics,Accessories
B-25989,330,1,Furniture,Bookcases
B-25989,338,7,Clothing,Hankerchief
B-25990,71,3,Clothing,Saree
B-25991,188,7,Clothing,Shirt
B-25991,90,2,Furniture,Chairs
B-25991,13,2,Clothing,Hankerchief
B-25992,141,3,Clothing,Shirt
B-25993,44,2,Clothing,Stole
B-25993,610,3,Electronics,Printers
B-25993,4363,5,Furniture,Tables
B-25993,414,3,Electronics,Phones
B-25993,221,7,Furniture,Furnishings
B-25993,201,4,Furniture,Furnishings
B-25993,173,1,Electronics,Printers
B-25994,196,5,Electronics,Phones
B-25995,1314,3,Furniture,Bookcases
B-25996,62,6,Clothing,Skirt
B-25996,31,2,Clothing,Hankerchief
B-25996,217,2,Furniture,Furnishings
B-25996,286,6,Clothing,Shirt
B-25996,333,2,Electronics,Phones
B-25996,47,2,Clothing,Stole
B-25996,18,1,Clothing,Saree
B-25997,16,3,Clothing,Hankerchief
B-25997,231,2,Electronics,Electronic Games
B-25997,2292,7,Furniture,Bookcases
B-25997,48,1,Clothing,Hankerchief
B-25998,50,5,Furniture,Furnishings
B-25999,26,1,Clothing,Stole
B-25999,93,4,Clothing,Stole
B-25999,152,5,Clothing,Saree
B-25999,51,2,Electronics,Electronic Games
B-25999,352,8,Clothing,Stole
B-25999,129,2,Electronics,Phones
B-25999,223,7,Clothing,Shirt
B-25999,770,3,Electronics,Accessories
B-25999,222,5,Clothing,Hankerchief
B-25999,215,2,Clothing,Saree
B-25999,109,1,Furniture,Furnishings
B-26000,43,4,Clothing,Skirt
B-26000,676,3,Electronics,Printers
B-26000,597,4,Furniture,Chairs
B-26001,13,2,Clothing,Hankerchief
B-26001,149,4,Furniture,Furnishings
B-26001,8,2,Clothing,Skirt
B-26001,50,6,Clothing,Skirt
B-26002,80,3,Clothing,Stole
B-26002,276,5,Clothing,Saree
B-26002,71,3,Clothing,T-shirt
B-26002,141,7,Clothing,Saree
B-26002,113,2,Clothing,Saree
B-26003,315,3,Furniture,Chairs
B-26003,128,4,Clothing,Hankerchief
B-26003,652,6,Furniture,Furnishings
B-26003,114,6,Furniture,Furnishings
B-26003,79,3,Clothing,T-shirt
B-26003,498,4,Clothing,Saree
B-26003,1745,2,Furniture,Tables
B-26003,17,2,Clothing,Skirt
B-26004,147,3,Clothing,Saree
B-26004,162,2,Electronics,Electronic Games
B-26005,87,3,Clothing,Stole
B-26006,1301,5,Electronics,Accessories
B-26007,311,2,Furniture,Bookcases
B-26008,22,1,Clothing,Stole
B-26008,206,4,Clothing,Hankerchief
B-26008,57,5,Clothing,Leggings
B-26008,10,1,Clothing,Saree
B-26009,285,2,Electronics,Printers
B-26009,195,9,Clothing,Shirt
B-26010,527,3,Electronics,Electronic Games
B-26010,29,2,Clothing,Stole
B-26010,85,2,Clothing,Shirt
B-26010,18,3,Clothing,Hankerchief
B-26010,176,5,Furniture,Furnishings
B-26010,55,3,Clothing,T-shirt
B-26011,93,2,Clothing,Stole
B-26012,21,2,Clothing,Saree
B-26013,29,3,Clothing,Skirt
B-26014,406,7,Furniture,Chairs
B-26014,278,5,Furniture,Chairs
B-26015,128,1,Clothing,Saree
B-26016,74,3,Clothing,Shirt
B-26016,202,4,Clothing,Hankerchief
B-26016,429,3,Electronics,Electronic Games
B-26016,134,3,Electronics,Electronic Games
B-26017,78,1,Furniture,Chairs
B-26018,326,3,Furniture,Furnishings
B-26018,61,4,Clothing,Hankerchief
B-26019,585,13,Clothing,T-shirt
B-26020,319,6,Electronics,Accessories
B-26021,122,7,Furniture,Furnishings
B-26021,49,1,Clothing,Stole
B-26021,21,3,Clothing,Hankerchief
B-26022,1824,8,Electronics,Phones
B-26023,1117,10,Furniture,Bookcases
B-26023,29,3,Furniture,Furnishings
B-26023,66,3,Clothing,Stole
B-26023,59,2,Clothing,Stole
B-26024,168,6,Clothing,Stole
B-26025,155,3,Clothing,Stole
B-26025,32,2,Clothing,Stole
B-26025,41,5,Clothing,Hankerchief
B-26026,255,9,Clothing,Hankerchief
B-26026,25,3,Clothing,Kurti
B-26027,54,4,Clothing,T-shirt
B-26028,77,2,Clothing,Shirt
B-26028,115,1,Electronics,Accessories
B-26028,1272,2,Electronics,Phones
B-26029,21,1,Clothing,T-shirt
B-26030,92,6,Clothing,Hankerchief
B-26030,11,1,Clothing,Skirt
B-26030,221,4,Electronics,Accessories
B-26030,50,5,Clothing,Stole
B-26030,89,3,Clothing,Shirt
B-26030,291,2,Electronics,Printers
B-26031,67,4,Clothing,Leggings
B-26032,47,5,Clothing,Saree
B-26033,774,3,Electronics,Accessories
B-26033,143,1,Furniture,Bookcases
B-26033,111,5,Clothing,Shirt
B-26034,425,5,Electronics,Accessories
B-26035,291,11,Clothing,Saree
B-26035,520,3,Electronics,Phones
B-26035,369,3,Electronics,Electronic Games
B-26036,341,7,Furniture,Furnishings
B-26037,171,7,Clothing,Stole
B-26038,41,2,Clothing,T-shirt
B-26038,130,3,Clothing,Shirt
B-26038,52,2,Clothing,Stole
B-26038,30,1,Clothing,T-shirt
B-26039,83,5,Clothing,Shirt
B-26040,38,2,Clothing,Stole
B-26040,113,4,Clothing,Hankerchief
B-26040,833,3,Clothing,Trousers
B-26041,176,5,Furniture,Furnishings
B-26042,36,3,Clothing,Stole
B-26043,185,4,Clothing,Stole
B-26043,62,5,Clothing,Hankerchief
B-26043,79,6,Clothing,Hankerchief
B-26043,30,3,Clothing,Skirt
B-26043,122,7,Clothing,Stole
B-26044,28,3,Clothing,Skirt
B-26045,302,6,Furniture,Furnishings
B-26045,376,7,Clothing,Stole
B-26045,179,1,Clothing,Saree
B-26045,27,1,Clothing,Stole
B-26046,32,8,Clothing,Hankerchief
B-26047,55,5,Clothing,Skirt
B-26048,163,2,Electronics,Accessories
B-26048,401,6,Furniture,Chairs
B-26048,1461,5,Furniture,Tables
B-26048,1104,4,Clothing,Trousers
B-26049,100,2,Clothing,Hankerchief
B-26050,325,7,Clothing,T-shirt
B-26050,169,4,Clothing,Saree
B-26050,487,4,Electronics,Phones
B-26050,166,2,Electronics,Accessories
B-26050,79,3,Clothing,Saree
B-26050,32,3,Clothing,Shirt
B-26050,38,2,Clothing,Stole
B-26050,284,6,Clothing,Hankerchief
B-26050,382,2,Electronics,Printers
B-26051,184,6,Clothing,T-shirt
B-26051,676,5,Furniture,Bookcases
B-26051,669,5,Furniture,Bookcases
B-26051,80,3,Clothing,Stole
B-26051,216,4,Clothing,Stole
B-26051,85,10,Clothing,Hankerchief
B-26051,382,2,Clothing,Saree
B-26051,490,2,Electronics,Accessories
B-26051,1337,7,Electronics,Printers
B-26051,600,5,Electronics,Electronic Games
B-26052,78,6,Clothing,Kurti
B-26052,101,4,Clothing,T-shirt
B-26052,145,3,Clothing,Saree
B-26052,148,4,Clothing,Kurti
B-26052,15,1,Clothing,Shirt
B-26052,25,2,Clothing,Stole
B-26052,774,3,Electronics,Accessories
B-26053,17,2,Clothing,Skirt
B-26053,246,2,Furniture,Bookcases
B-26053,425,7,Clothing,Saree
B-26053,93,3,Electronics,Accessories
B-26053,594,3,Furniture,Bookcases
B-26053,85,6,Clothing,Stole
B-26053,27,3,Clothing,Skirt
B-26053,120,1,Furniture,Chairs
B-26053,162,3,Clothing,Stole
B-26054,246,5,Clothing,Hankerchief
B-26054,88,2,Clothing,Saree
B-26054,88,2,Clothing,Shirt
B-26054,139,3,Electronics,Accessories
B-26054,139,3,Clothing,Stole
B-26054,138,5,Clothing,Stole
B-26054,156,3,Clothing,Stole
B-26054,559,2,Electronics,Electronic Games
B-26055,227,5,Clothing,Stole
B-26055,5729,14,Furniture,Chairs
B-26055,94,2,Clothing,T-shirt
B-26055,213,14,Clothing,Shirt
B-26055,250,2,Electronics,Printers
B-26055,43,1,Clothing,Saree
B-26055,1218,8,Furniture,Bookcases
B-26055,671,9,Electronics,Phones
B-26055,57,2,Clothing,Shirt
B-26056,70,3,Clothing,Stole
B-26056,47,7,Clothing,Hankerchief
B-26056,33,2,Clothing,Hankerchief
B-26056,424,2,Clothing,Saree
B-26056,391,6,Electronics,Phones
B-26056,15,2,Clothing,Hankerchief
B-26056,101,2,Clothing,Hankerchief
B-26056,31,2,Clothing,Hankerchief
B-26056,220,2,Electronics,Accessories
B-26056,213,3,Furniture,Bookcases
B-26056,19,4,Clothing,Kurti
B-26056,206,4,Clothing,Hankerchief
B-26057,736,5,Electronics,Printers
B-26057,54,4,Clothing,T-shirt
B-26057,659,2,Furniture,Bookcases
B-26057,224,3,Clothing,Trousers
B-26058,212,7,Clothing,Hankerchief
B-26059,20,1,Clothing,T-shirt
B-26060,382,3,Clothing,Saree
B-26061,508,2,Electronics,Accessories
B-26061,965,3,Electronics,Printers
B-26061,206,1,Electronics,Printers
B-26061,642,5,Clothing,Saree
B-26061,109,2,Clothing,Stole
B-26061,27,2,Clothing,T-shirt
B-26062,44,3,Clothing,Stole
B-26062,50,2,Clothing,Stole
B-26062,13,1,Clothing,Stole
B-26063,241,4,Electronics,Electronic Games
B-26064,75,5,Clothing,Leggings
B-26064,61,4,Clothing,Hankerchief
B-26064,122,6,Clothing,T-shirt
B-26064,22,2,Clothing,Saree
B-26065,146,5,Clothing,Stole
B-26066,86,2,Clothing,Saree
B-26067,618,4,Furniture,Bookcases
B-26067,53,4,Clothing,Hankerchief
B-26067,1120,6,Clothing,Saree
B-26067,1137,7,Electronics,Printers
B-26067,67,4,Clothing,T-shirt
B-26068,193,5,Electronics,Accessories
B-26069,55,2,Clothing,Kurti
B-26070,54,4,Clothing,Shirt
B-26070,582,5,Furniture,Furnishings
B-26070,75,1,Clothing,Trousers
B-26070,14,2,Clothing,Hankerchief
B-26071,21,3,Clothing,Hankerchief
B-26072,313,3,Electronics,Electronic Games
B-26073,37,3,Clothing,Hankerchief
B-26073,290,9,Clothing,Stole
B-26073,122,4,Clothing,Hankerchief
B-26073,29,3,Clothing,Saree
B-26073,1514,4,Electronics,Printers
B-26074,57,4,Clothing,Leggings
B-26075,34,2,Clothing,Stole
B-26076,91,2,Clothing,Stole
B-26076,133,5,Clothing,Shirt
B-26076,60,2,Clothing,T-shirt
B-26076,19,2,Clothing,Saree
B-26076,450,4,Furniture,Bookcases
B-26077,62,7,Clothing,Hankerchief
B-26078,17,2,Clothing,Skirt
B-26078,44,2,Clothing,T-shirt
B-26078,557,2,Electronics,Electronic Games
B-26078,137,3,Clothing,Stole
B-26079,18,2,Clothing,Hankerchief
B-26080,109,6,Clothing,T-shirt
B-26081,359,5,Furniture,Bookcases
B-26081,93,3,Clothing,Saree
B-26081,169,3,Electronics,Accessories
B-26081,79,4,Clothing,Stole
B-26081,24,3,Clothing,Hankerchief
B-26081,637,5,Clothing,Saree
B-26082,95,2,Clothing,Stole
B-26083,43,3,Clothing,Leggings
B-26083,145,3,Clothing,T-shirt
B-26083,34,3,Clothing,Saree
B-26083,143,2,Electronics,Accessories
B-26083,45,1,Electronics,Accessories
B-26084,209,4,Electronics,Electronic Games
B-26085,86,2,Clothing,Saree
B-26085,1487,3,Clothing,Trousers
B-26085,40,2,Clothing,Stole
B-26085,132,3,Clothing,Saree
B-26086,43,2,Clothing,T-shirt
B-26086,762,6,Electronics,Printers
B-26086,25,2,Clothing,Hankerchief
B-26087,119,7,Clothing,Saree
B-26087,46,3,Clothing,Hankerchief
B-26087,311,1,Electronics,Electronic Games
